Sector,Type,Name,Link
08,Unclassified,2019bfd,https://tess.mit.edu/public/tesstransients/images/sector08/lc_2019bfd_cleaned.png
08,Unclassified,2019ayy,https://tess.mit.edu/public/tesstransients/images/sector08/lc_2019ayy_cleaned.png
08,Unclassified,2019bhp,https://tess.mit.edu/public/tesstransients/images/sector08/lc_2019bhp_cleaned.png
09,Unclassified,2019czn,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019czn_cleaned.png
09,Unclassified,2019biq,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019biq_cleaned.png
09,Unclassified,2019boq,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019boq_cleaned.png
09,Unclassified,2019bxl,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019bxl_cleaned.png
09,Unclassified,2019biu,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019biu_cleaned.png
09,Unclassified,2019bnk,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019bnk_cleaned.png
09,Unclassified,2019bop,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019bop_cleaned.png
09,Unclassified,2019bxg,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019bxg_cleaned.png
09,Unclassified,2019dca,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019dca_cleaned.png
09,Unclassified,2019boo,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019boo_cleaned.png
09,Unclassified,2019bvp,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019bvp_cleaned.png
09,Unclassified,2019bwo,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019bwo_cleaned.png
09,Unclassified,2019bwu,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019bwu_cleaned.png
09,Unclassified,2019cdy,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019cdy_cleaned.png
09,Unclassified,2019cix,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019cix_cleaned.png
09,Unclassified,2019cml,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019cml_cleaned.png
09,Unclassified,2019dcj,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019dcj_cleaned.png
09,Unclassified,2019txn,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019txn_cleaned.png
09,Unclassified,2019box,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019box_cleaned.png
09,Unclassified,2019cjp,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019cjp_cleaned.png
09,Unclassified,2019bql,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019bql_cleaned.png
09,Unclassified,2019bqk,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019bqk_cleaned.png
09,Unclassified,2019cjz,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019cjz_cleaned.png
09,Unclassified,2019cqf,https://tess.mit.edu/public/tesstransients/images/sector09/lc_2019cqf_cleaned.png
10,Unclassified,2019coc,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019coc_cleaned.png
10,Unclassified,2019dfr,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dfr_cleaned.png
10,Unclassified,2019dqg,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dqg_cleaned.png
10,Unclassified,2019dit,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dit_cleaned.png
10,Unclassified,2019cxt,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019cxt_cleaned.png
10,Unclassified,2019dzs,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dzs_cleaned.png
10,Unclassified,2019jdb,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019jdb_cleaned.png
10,Unclassified,2019ecn,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019ecn_cleaned.png
10,Unclassified,2019gvi,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019gvi_cleaned.png
10,Unclassified,2019dng,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dng_cleaned.png
10,Unclassified,2019dns,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dns_cleaned.png
10,Unclassified,2019dpz,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dpz_cleaned.png
10,Unclassified,2019cwk,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019cwk_cleaned.png
10,Unclassified,2019cos,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019cos_cleaned.png
10,Unclassified,2019crz,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019crz_cleaned.png
10,Unclassified,2019cwr,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019cwr_cleaned.png
10,Unclassified,2019dov,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dov_cleaned.png
10,Unclassified,2019dpd,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dpd_cleaned.png
10,Unclassified,2019dtv,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dtv_cleaned.png
10,Unclassified,2019dbm,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dbm_cleaned.png
10,Unclassified,2019din,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019din_cleaned.png
10,Unclassified,2019djd,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019djd_cleaned.png
10,Unclassified,2019dji,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dji_cleaned.png
10,Unclassified,2019dhm,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dhm_cleaned.png
10,Unclassified,2019cmf,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019cmf_cleaned.png
10,Unclassified,2019con,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019con_cleaned.png
10,Unclassified,2019cot,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019cot_cleaned.png
10,Unclassified,2019cou,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019cou_cleaned.png
10,Unclassified,2019cqk,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019cqk_cleaned.png
10,Unclassified,2019dut,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dut_cleaned.png
10,Unclassified,2019dww,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019dww_cleaned.png
10,Unclassified,2019cql,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019cql_cleaned.png
10,Unclassified,2019crw,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019crw_cleaned.png
10,Unclassified,2019crx,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019crx_cleaned.png
10,Unclassified,2019csu,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019csu_cleaned.png
10,Unclassified,2019deo,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019deo_cleaned.png
10,Unclassified,2019cow,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019cow_cleaned.png
10,Unclassified,2019clt,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019clt_cleaned.png
10,Unclassified,2019cmb,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019cmb_cleaned.png
10,Unclassified,2019cqi,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019cqi_cleaned.png
10,Unclassified,2019clu,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019clu_cleaned.png
10,Unclassified,2019ddc,https://tess.mit.edu/public/tesstransients/images/sector10/lc_2019ddc_cleaned.png
11,Unclassified,2019ekp,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019ekp_cleaned.png
11,Unclassified,2019erz,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019erz_cleaned.png
11,Unclassified,2019esl,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019esl_cleaned.png
11,Unclassified,2019ekk,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019ekk_cleaned.png
11,Unclassified,2019fir,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019fir_cleaned.png
11,Unclassified,2019erf,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019erf_cleaned.png
11,Unclassified,2019fjs,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019fjs_cleaned.png
11,Unclassified,2019fqd,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019fqd_cleaned.png
11,Unclassified,2019fru,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019fru_cleaned.png
11,Unclassified,2019fwb,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019fwb_cleaned.png
11,Unclassified,2019ioz,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019ioz_cleaned.png
11,Unclassified,2019iyc,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019iyc_cleaned.png
11,Unclassified,2019esm,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019esm_cleaned.png
11,Unclassified,2019fis,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019fis_cleaned.png
11,Unclassified,2019ecv,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019ecv_cleaned.png
11,Unclassified,2019dwl,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019dwl_cleaned.png
11,Unclassified,2019dzc,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019dzc_cleaned.png
11,Unclassified,2019ebe,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019ebe_cleaned.png
11,Unclassified,2019edh,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019edh_cleaned.png
11,Unclassified,2019gws,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019gws_cleaned.png
11,Unclassified,2019ebh,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019ebh_cleaned.png
11,Unclassified,2019ehv,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019ehv_cleaned.png
11,Unclassified,2019egw,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019egw_cleaned.png
11,Unclassified,2019ehx,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019ehx_cleaned.png
11,Unclassified,2019ehy,https://tess.mit.edu/public/tesstransients/images/sector11/lc_2019ehy_cleaned.png
12,Unclassified,2019gac,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019gac_cleaned.png
12,Unclassified,2019kqd,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019kqd_cleaned.png
12,Unclassified,2019hit,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019hit_cleaned.png
12,Unclassified,2019hkx,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019hkx_cleaned.png
12,Unclassified,2019hmh,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019hmh_cleaned.png
12,Unclassified,2019hpg,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019hpg_cleaned.png
12,Unclassified,2019hrs,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019hrs_cleaned.png
12,Unclassified,2019hsc,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019hsc_cleaned.png
12,Unclassified,2019ifd,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019ifd_cleaned.png
12,Unclassified,2019hlb,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019hlb_cleaned.png
12,Unclassified,2019htx,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019htx_cleaned.png
12,Unclassified,2019hzo,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019hzo_cleaned.png
12,Unclassified,2019gdy,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019gdy_cleaned.png
12,Unclassified,2019hsl,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019hsl_cleaned.png
12,Unclassified,2019hsq,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019hsq_cleaned.png
12,Unclassified,2019htm,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019htm_cleaned.png
12,Unclassified,2019htv,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019htv_cleaned.png
12,Unclassified,2019guh,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019guh_cleaned.png
12,Unclassified,2019gvc,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019gvc_cleaned.png
12,Unclassified,2019gwq,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019gwq_cleaned.png
12,Unclassified,2019gyb,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019gyb_cleaned.png
12,Unclassified,2019gzu,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019gzu_cleaned.png
12,Unclassified,2019hnp,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019hnp_cleaned.png
12,Unclassified,2019gdc,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019gdc_cleaned.png
12,Unclassified,2019gdg,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019gdg_cleaned.png
12,Unclassified,2019khg,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019khg_cleaned.png
12,Unclassified,2019kwc,https://tess.mit.edu/public/tesstransients/images/sector12/lc_2019kwc_cleaned.png
13,Unclassified,2019kvh,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019kvh_cleaned.png
13,Unclassified,2019ify,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019ify_cleaned.png
13,Unclassified,2019kag,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019kag_cleaned.png
13,Unclassified,2019ihi,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019ihi_cleaned.png
13,Unclassified,2019kll,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019kll_cleaned.png
13,Unclassified,2019hyu,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019hyu_cleaned.png
13,Unclassified,2019hvx,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019hvx_cleaned.png
13,Unclassified,2019hww,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019hww_cleaned.png
13,Unclassified,2019hzx,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019hzx_cleaned.png
13,Unclassified,2019krj,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019krj_cleaned.png
13,Unclassified,2019hzq,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019hzq_cleaned.png
13,Unclassified,2019iac,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019iac_cleaned.png
13,Unclassified,2019iar,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019iar_cleaned.png
13,Unclassified,2019ibg,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019ibg_cleaned.png
13,Unclassified,2019iio,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019iio_cleaned.png
13,Unclassified,2019lbm,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019lbm_cleaned.png
13,Unclassified,2019jyj,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019jyj_cleaned.png
13,Unclassified,2019lqc,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019lqc_cleaned.png
13,Unclassified,2019lqg,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019lqg_cleaned.png
13,Unclassified,2019klg,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019klg_cleaned.png
13,Unclassified,2019kli,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019kli_cleaned.png
13,Unclassified,2019llb,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019llb_cleaned.png
13,Unclassified,2019lld,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019lld_cleaned.png
13,Unclassified,2019llg,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019llg_cleaned.png
13,Unclassified,2019lli,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019lli_cleaned.png
13,Unclassified,2019mrx,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019mrx_cleaned.png
13,Unclassified,2019llf,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019llf_cleaned.png
13,Unclassified,2019kim,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019kim_cleaned.png
13,Unclassified,2019krd,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019krd_cleaned.png
13,Unclassified,2019kqq,https://tess.mit.edu/public/tesstransients/images/sector13/lc_2019kqq_cleaned.png
14,Unclassified,2019mim,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019mim_cleaned.png
14,Unclassified,2019mpq,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019mpq_cleaned.png
14,Unclassified,2019mqc,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019mqc_cleaned.png
14,Unclassified,2019mqz,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019mqz_cleaned.png
14,Unclassified,2019msr,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019msr_cleaned.png
14,Unclassified,2019mts,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019mts_cleaned.png
14,Unclassified,2019mtt,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019mtt_cleaned.png
14,Unclassified,2019muz,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019muz_cleaned.png
14,Unclassified,2019njy,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019njy_cleaned.png
14,Unclassified,2019muu,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019muu_cleaned.png
14,Unclassified,2019mzo,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019mzo_cleaned.png
14,Unclassified,2019ndl,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019ndl_cleaned.png
14,Unclassified,2019nfv,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019nfv_cleaned.png
14,Unclassified,2019mku,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019mku_cleaned.png
14,Unclassified,2019nil,https://tess.mit.edu/public/tesstransients/images/sector14/lc_2019nil_cleaned.png
